"","vesselCode","opeID","Gear","Subarea","Target","fishopSetStartDate","fishopSetStartLatitude","fishopSetStartLongitude","StartDepth","fishopSetEndDate","fishopSetEndLatitude","fishopSetEndLongitude","EndDepth","fishopHaulStartDate","fishopHaulEndDate","HooksSet","HooksLost","speciesFAOCode","speciesScientificName","speciesEnglishName","Catch_Kg","src","datasetID","Soaktime","LineLenght","Season","MU","Weigth"
"609",149,"H61923","Set longlines","3b","TOP",2022-03-01 23:53:00,-44.691,44.2778333333333,1310,2022-03-02 00:07:00,-44.7131666666666,44.3048333333333,1280,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",166.13295,"HBH",214,NA,3240,2022,"DC",NA
"610",149,"H61924","Set longlines","3b","TOP",2022-03-02 01:21:00,-44.704,44.1693333333333,1335,2022-03-02 01:36:00,-44.7278333333333,44.191,1310,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",226.69748,"HBH",214,NA,3240,2022,"DC",NA
"611",149,"H61925","Set longlines","3b","TOP",2022-03-02 02:08:00,-44.7885,44.2468333333333,1242,2022-03-02 02:23:00,-44.8086666666666,44.2765,1223,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",224.40915,"HBH",214,NA,3240,2022,"DC",NA
"612",149,"H61926","Set longlines","3b","TOP",2022-03-02 22:34:00,-44.6028333333333,44.6983333333333,1539,2022-03-02 22:48:00,-44.6025,44.6586666666666,1525,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",207.7806,"HBH",214,NA,3240,2022,"DC",NA
"613",149,"H61927","Set longlines","3b","TOP",2022-03-02 23:31:00,-44.5976666666666,44.5286666666666,1477,2022-03-02 23:45:00,-44.5981666666666,44.4893333333333,1461,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",95.80486,"HBH",214,NA,3240,2022,"DC",6.81428572361486
"614",149,"H61928","Set longlines","3b","TOP",2022-03-03 00:25:00,-44.5993333333333,44.3641666666666,1438,2022-03-03 00:39:00,-44.601,44.3268333333333,1427,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",97.0253,"HBH",214,NA,3240,2022,"DC",NA
"615",149,"H61929","Set longlines","3b","TOP",2022-03-03 01:16:00,-44.603,44.2096666666666,1439,2022-03-03 01:31:00,-44.6063333333333,44.1698333333333,1460,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",138.36784,"HBH",214,NA,3240,2022,"DC",NA
"616",149,"H61930","Set longlines","3b","TOP",2022-03-03 22:39:00,-44.9561666666666,44.3558333333333,1196,2022-03-03 22:54:00,-44.9295,44.3748333333333,1225,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",395.57643,"HBH",214,NA,3240,2022,"DC",NA
"617",149,"H61931","Set longlines","3b","TOP",2022-03-03 23:26:00,-44.8701666666666,44.4458333333333,1197,2022-03-03 23:41:00,-44.844,44.4635,1152,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",167.96361,"HBH",214,NA,3240,2022,"DC",8.4057627830117
"618",149,"H61932","Set longlines","3b","TOP",2022-03-04 01:19:00,-44.9018333333333,44.2613333333333,1235,2022-03-04 01:34:00,-44.8761666666666,44.2776666666666,1238,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",213.2726,"HBH",214,NA,3240,2022,"DC",NA
"619",149,"H61933","Set longlines","3b","TOP",2022-03-04 02:13:00,-44.8366666666666,44.3828333333333,1179,2022-03-04 02:28:00,-44.8101666666666,44.4015,1181,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",102.5173,"HBH",214,NA,3240,2022,"DC",NA
"620",149,"H61934","Set longlines","3b","TOP",2022-03-04 04:03:00,-44.8611666666666,44.1761666666666,1240,2022-03-04 04:21:00,-44.8321666666666,44.191,1255,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",201.83093,"HBH",214,NA,3240,2022,"DC",NA
"621",149,"H61935","Set longlines","3b","TOP",2022-03-04 22:29:00,-44.952,44.0998333333333,1116,2022-03-04 22:43:00,-44.9258333333333,44.0833333333333,1153,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",133.63862,"HBH",214,NA,3240,2022,"DC",NA
"622",149,"H61936","Set longlines","3b","TOP",2022-03-04 23:15:00,-44.8595,44.084,1269,2022-03-04 23:29:00,-44.8335,44.0748333333333,1291,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",312.12857,"HBH",214,NA,3240,2022,"DC",NA
"623",149,"H61937","Set longlines","3b","TOP",2022-03-05 00:55:00,-44.9393333333333,43.9643333333333,1139,2022-03-05 01:10:00,-44.911,43.9503333333333,1178,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",201.22071,"HBH",214,NA,3240,2022,"DC",NA
"624",149,"H61938","Set longlines","3b","TOP",2022-03-05 01:49:00,-44.8203333333333,43.974,1330,2022-03-05 02:05:00,-44.7913333333333,43.9576666666666,1377,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",186.57538,"HBH",214,NA,3240,2022,"DC",NA
"625",149,"H61939","Set longlines","3b","TOP",2022-06-04 18:51:00,-44.9496666666666,44.9761666666666,1375,2022-06-04 19:07:00,-44.9486666666666,44.9311666666666,1337,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",66.99701,"HBH",214,NA,3240,2022,"DC",14.8036272524118
"626",149,"H61940","Set longlines","3b","TOP",2022-06-04 19:30:00,-44.9488333333333,44.8591666666666,1272,2022-06-04 19:47:00,-44.9498333333333,44.8175,1262,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",76.03758,"HBH",214,NA,3240,2022,"DC",16.6934534914116
"627",149,"H61941","Set longlines","3b","TOP",2022-06-04 20:08:00,-44.9483333333333,44.7465,1303,2022-06-04 20:25:00,-44.9485,44.7026666666666,1370,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",33.57923,"HBH",214,NA,3240,2022,"DC",17.550785184684
"628",149,"H61942","Set longlines","3b","TOP",2022-06-04 20:47:00,-44.9478333333333,44.6301666666666,1476,2022-06-04 21:02:00,-44.9471666666666,44.5878333333333,1445,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",147.87775,"HBH",214,NA,3240,2022,"DC",18.0182193843368
"629",149,"H61943","Set longlines","3b","TOP",2022-06-04 21:25:00,-44.9466666666666,44.5145,1348,2022-06-04 21:42:00,-44.9463333333333,44.4716666666666,1295,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",74.10031,"HBH",214,NA,3240,2022,"DC",NA
"630",149,"H61944","Set longlines","3b","TOP",2022-06-04 22:04:00,-44.9458333333333,44.3976666666666,1239,2022-06-04 22:18:00,-44.9461666666666,44.3581666666666,1200,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",77.49052,"HBH",214,NA,3240,2022,"DC",NA
"631",149,"H61945","Set longlines","3b","TOP",2022-06-04 22:42:00,-44.9466666666666,44.2848333333333,1163,2022-06-04 22:58:00,-44.9463333333333,44.2423333333333,1167,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",44.87993,"HBH",214,NA,3240,2022,"DC",16.907660432349
"632",149,"H61946","Set longlines","3b","TOP",2022-06-04 23:22:00,-44.9468333333333,44.1683333333333,1133,2022-06-04 23:38:00,-44.9476666666666,44.124,1115,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",114.45996,"HBH",214,NA,3240,2022,"DC",10.9301154863932
"633",149,"H61947","Set longlines","3b","TOP",2022-06-05 22:25:00,-44.8201666666666,44.0936666666666,1287,2022-06-05 22:42:00,-44.8001666666666,44.125,1277,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",137.2228,"HBH",214,NA,3240,2022,"DC",NA
"634",149,"H61948","Set longlines","3b","TOP",2022-06-05 23:06:00,-44.7643333333333,44.1848333333333,1210,2022-06-05 23:22:00,-44.7461666666666,44.219,1281,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",221.17087,"HBH",214,NA,3240,2022,"DC",NA
"635",149,"H61949","Set longlines","3b","TOP",2022-06-05 23:44:00,-44.7155,44.279,1282,2022-06-06 00:01:00,-44.6963333333333,44.313,1275,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",121.07894,"HBH",214,NA,3240,2022,"DC",NA
"636",149,"H61950","Set longlines","3b","TOP",2022-06-06 00:25:00,-44.6596666666666,44.3668333333333,1302,2022-06-06 00:41:00,-44.6431666666666,44.402,1339,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",201.79824,"HBH",214,NA,3240,2022,"DC",8.60879929640849
"637",149,"H61951","Set longlines","3b","TOP",2022-06-06 01:06:00,-44.6101666666666,44.4536666666666,1449,2022-06-06 01:22:00,-44.5941666666666,44.4965,1475,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",124.46915,"HBH",214,NA,3240,2022,"DC",NA
"638",149,"H61952","Set longlines","3b","TOP",2022-06-06 21:32:00,-44.8043333333333,44.2013333333333,1258,2022-06-06 21:48:00,-44.805,44.2426666666666,1235,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",98.96186,"HBH",214,NA,3240,2022,"DC",NA
"639",149,"H61953","Set longlines","3b","TOP",2022-06-06 22:08:00,-44.8133333333333,44.3111666666666,1210,2022-06-06 22:23:00,-44.8168333333333,44.3518333333333,1248,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",138.02999,"HBH",214,NA,3240,2022,"DC",10.4656555943709
"640",149,"H61954","Set longlines","3b","TOP",2022-06-06 22:44:00,-44.8251666666666,44.4241666666666,1160,2022-06-06 23:01:00,-44.8291666666666,44.4653333333333,1164,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",131.57245,"HBH",214,NA,3240,2022,"DC",NA
"641",149,"H61955","Set longlines","3b","TOP",2022-06-06 23:22:00,-44.8285,44.538,1164,2022-06-06 23:39:00,-44.8273333333333,44.581,1189,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",35.03217,"HBH",214,NA,3240,2022,"DC",NA
"642",149,"H61956","Set longlines","3b","TOP",2022-06-07 21:17:00,-44.7546666666666,44.4978333333333,1195,2022-06-07 21:33:00,-44.7383333333333,44.5356666666666,1220,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",31.8034,"HBH",214,NA,3240,2022,"DC",NA
"643",149,"H61957","Set longlines","3b","TOP",2022-06-07 21:55:00,-44.705,44.5915,1276,2022-06-07 22:11:00,-44.6901666666666,44.6241666666666,1330,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",178.2282,"HBH",214,NA,3240,2022,"DC",8.61469886298045
"644",149,"H61958","Set longlines","3b","TOP",2022-06-07 22:33:00,-44.653,44.6776666666666,1422,2022-06-07 22:49:00,-44.6345,44.7113333333333,1480,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",161.76147,"HBH",214,NA,3240,2022,"DC",NA
"645",149,"H61959","Set longlines","3b","TOP",2022-06-07 23:13:00,-44.599,44.7636666666666,1561,2022-06-07 23:29:00,-44.58,44.795,1606,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",161.27715,"HBH",214,NA,3240,2022,"DC",NA
"646",149,"H61960","Set longlines","3b","TOP",2022-06-08 21:10:00,-44.8138333333333,44.7281666666666,1208,2022-06-08 21:26:00,-44.8133333333333,44.7688333333333,1248,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",39.71389,"HBH",214,NA,3240,2022,"DC",NA
"647",149,"H61961","Set longlines","3b","TOP",2022-06-08 21:58:00,-44.816,44.8766666666666,1340,2022-06-08 22:13:00,-44.8146666666666,44.9168333333333,1387,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",48.43158,"HBH",214,NA,3240,2022,"DC",NA
"648",149,"H61962","Set longlines","3b","TOP",2022-06-08 22:40:00,-44.8103333333333,45.0091666666666,1545,2022-06-08 22:56:00,-44.8095,45.0505,1557,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",57.63358,"HBH",214,NA,3240,2022,"DC",NA
"649",149,"H61963","Set longlines","3b","TOP",2022-06-08 23:18:00,-44.803,45.1228333333333,1560,2022-06-08 23:35:00,-44.7983333333333,45.1651666666666,1513,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",69.25716,"HBH",214,NA,3240,2022,"DC",NA
"650",149,"H61964","Set longlines","3b","TOP",2022-06-09 20:04:00,-44.7741666666666,44.734,1257,2022-06-09 20:21:00,-44.7951666666666,44.7675,1262,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",74.26175,"HBH",214,NA,3240,2022,"DC",12.9550398672364
"651",149,"H61965","Set longlines","3b","TOP",2022-06-09 20:43:00,-44.8243333333333,44.8281666666666,1287,2022-06-09 20:59:00,-44.8435,44.8608333333333,1300,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",35.83937,"HBH",214,NA,3240,2022,"DC",NA
"652",149,"H61966","Set longlines","3b","TOP",2022-06-09 21:30:00,-44.8705,44.9466666666666,1372,2022-06-09 21:46:00,-44.8895,44.9806666666666,1396,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",102.83638,"HBH",214,NA,3240,2022,"DC",NA
"653",149,"H61967","Set longlines","3b","TOP",2022-06-09 22:15:00,-44.9036666666666,45.0571666666666,1511,2022-06-09 22:32:00,-44.9225,45.0905,1524,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",135.76985,"HBH",214,NA,3240,2022,"DC",NA
"654",149,"H61968","Set longlines","3b","TOP",2022-06-09 22:55:00,-44.9595,45.1431666666666,1565,2022-06-09 23:11:00,-44.9791666666666,45.1743333333333,1605,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",101.70631,"HBH",214,NA,3240,2022,"DC",NA
"655",149,"H61969","Set longlines","3b","TOP",2022-06-10 21:03:00,-44.7701666666666,44.971,1542,2022-06-10 21:19:00,-44.7585,45.0095,1583,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",32.28772,"HBH",214,NA,3240,2022,"DC",NA
"656",149,"H61970","Set longlines","3b","TOP",2022-06-10 21:40:00,-44.7361666666666,45.0758333333333,1513,2022-06-10 21:57:00,-44.7225,45.1106666666666,1529,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",94.92589,"HBH",214,NA,3240,2022,"DC",NA
"657",149,"H61971","Set longlines","3b","TOP",2022-06-10 22:18:00,-44.6941666666666,45.1721666666666,1616,2022-06-10 22:34:00,-44.6778333333333,45.2083333333333,1683,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",267.98806,"HBH",214,NA,3240,2022,"DC",NA
"658",149,"H61972","Set longlines","3b","TOP",2022-06-10 23:09:00,-44.6476666666666,45.147,1682,2022-06-10 23:25:00,-44.647,45.1043333333333,1642,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",97.18603,"HBH",214,NA,3240,2022,"DC",NA
"659",149,"H61973","Set longlines","3b","TOP",2022-06-10 23:44:00,-44.6465,45.0311666666666,1585,2022-06-10 23:59:00,-44.646,44.9891666666666,1560,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",109.6168,"HBH",214,NA,3240,2022,"DC",NA
"660",149,"H61974","Set longlines","3b","TOP",2022-06-11 22:01:00,-44.6558333333333,44.9456666666666,1522,2022-06-11 22:16:00,-44.6346666666666,44.9156666666666,1539,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",126.89073,"HBH",214,NA,3240,2022,"DC",NA
"661",149,"H61975","Set longlines","3b","TOP",2022-06-11 22:38:00,-44.5991666666666,44.8665,1598,2022-06-11 22:54:00,-44.5756666666666,44.8376666666666,1647,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",46.65575,"HBH",214,NA,3240,2022,"DC",NA
"662",149,"H68809","Set longlines","3b","TOP",2023-11-04 21:54:00,-44.9448333333333,45.1423333333333,1566,2023-11-04 22:11:00,-44.9381666666666,45.1003333333333,1525,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",174.22412,"HBH",234,NA,3240,2023,"DC",4.58774695885947
"663",149,"H68810","Set longlines","3b","TOP",2023-11-04 22:37:00,-44.9038333333333,45.0301666666666,1439,2023-11-04 22:51:00,-44.8918333333333,44.993,1408,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",102.65679,"HBH",234,NA,3240,2023,"DC",15.4565490913458
"664",149,"H68811","Set longlines","3b","TOP",2023-11-04 23:15:00,-44.8726666666666,44.917,1340,2023-11-04 23:31:00,-44.8641666666666,44.8778333333333,1304,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",65.87272,"HBH",234,NA,3240,2023,"DC",6.42572843874428
"665",149,"H68812","Set longlines","3b","TOP",2023-11-04 23:57:00,-44.8348333333333,44.8056666666666,1262,2023-11-05 00:13:00,-44.8245,44.7671666666666,1232,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",189.30713,"HBH",234,NA,3240,2023,"DC",NA
"666",149,"H68813","Set longlines","3b","TOP",2023-11-05 00:41:00,-44.7483333333333,44.7055,1227,2023-11-05 00:56:00,-44.766,44.6703333333333,1229,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",139.44086,"HBH",234,NA,3240,2023,"DC",NA
"667",149,"H77575","Set longlines","3b","TOP",2024-02-14 21:35:00,-44.9481666666666,45.1305,1552,2024-02-14 21:49:00,-44.9271666666666,45.1038333333333,1530,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",94.36848,"HBH",274,NA,3240,2024,"DC",NA
"668",149,"H77576","Set longlines","3b","TOP",2024-02-14 22:11:00,-44.8895,45.0546666666666,1516,2024-02-14 22:26:00,-44.8693333333333,45.0253333333333,1485,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",66.31711,"HBH",274,NA,3240,2024,"DC",6.58348623000044
"669",149,"H77577","Set longlines","3b","TOP",2024-02-14 22:48:00,-44.8331666666666,44.9748333333333,1437,2024-02-14 23:02:00,-44.8125,44.9465,1426,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",162.97238,"HBH",274,NA,3240,2024,"DC",NA
"670",149,"H77578","Set longlines","3b","TOP",2024-02-14 23:23:00,-44.7796666666666,44.8933333333333,1401,2024-02-14 23:38:00,-44.7613333333333,44.8631666666666,1390,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",98.17981,"HBH",274,NA,3240,2024,"DC",7.5594637972382
"671",149,"H77579","Set longlines","3b","TOP",2024-02-15 00:02:00,-44.728,44.7996666666666,1366,2024-02-15 00:17:00,-44.7093333333333,44.771,1377,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",94.97829,"HBH",274,NA,3240,2024,"DC",NA
"672",149,"H77580","Set longlines","3b","TOP",2024-02-15 00:43:00,-44.6898333333333,44.6915,1350,2024-02-15 00:59:00,-44.6735,44.658,1379,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",221.36193,"HBH",274,NA,3240,2024,"DC",5.74961138746179
"673",149,"H77581","Set longlines","3b","TOP",2024-02-15 22:31:00,-44.6028333333333,44.7238333333333,1547,2024-02-15 22:47:00,-44.6048333333333,44.6811666666666,1533,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",65.09748,"HBH",274,NA,3240,2024,"DC",NA
"674",149,"H77582","Set longlines","3b","TOP",2024-02-15 23:08:00,-44.6068333333333,44.6075,1479,2024-02-15 23:22:00,-44.6086666666666,44.5645,1459,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",60.06653,"HBH",274,NA,3240,2024,"DC",NA
"675",149,"H77583","Set longlines","3b","TOP",2024-02-15 23:44:00,-44.6073333333333,44.489,1445,2024-02-16 00:01:00,-44.6098333333333,44.445,1439,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",66.62201,"HBH",274,NA,3240,2024,"DC",NA
"676",149,"H77584","Set longlines","3b","TOP",2024-02-16 00:20:00,-44.619,44.3696666666666,1375,2024-02-16 00:37:00,-44.6231666666666,44.3256666666666,1362,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",162.97238,"HBH",274,NA,3240,2024,"DC",4.5824033001523
"677",149,"H77585","Set longlines","3b","TOP",2024-02-16 00:57:00,-44.6626666666666,44.277,1317,2024-02-16 01:13:00,-44.6743333333333,44.2353333333333,1324,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",169.22296,"HBH",274,NA,3240,2024,"DC",NA
"678",149,"H77586","Set longlines","3b","TOP",2024-02-16 01:33:00,-44.7136666666666,44.1863333333333,1317,2024-02-16 01:49:00,-44.727,44.1463333333333,1329,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",275.78769,"HBH",274,NA,3240,2024,"DC",NA
"679",149,"H77587","Set longlines","3b","TOP",2024-02-16 02:09:00,-44.7555,44.0828333333333,1324,2024-02-16 02:25:00,-44.7675,44.043,1340,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",183.55355,"HBH",274,NA,3240,2024,"DC",5.37879610372657
"680",149,"H77588","Set longlines","3b","TOP",2024-02-16 02:45:00,-44.7855,43.9718333333333,1366,2024-02-16 03:00:00,-44.7923333333333,43.9303333333333,1403,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",95.43565,"HBH",274,NA,3240,2024,"DC",NA
"681",149,"H77589","Set longlines","3b","TOP",2024-02-16 23:34:00,-44.6668333333333,44.4476666666666,1286,2024-02-16 23:50:00,-44.6875,44.4078333333333,1259,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",132.63421,"HBH",274,NA,3240,2024,"DC",5.33778371034968
"682",149,"H77590","Set longlines","3b","TOP",2024-02-17 00:14:00,-44.7425,44.3855,1216,2024-02-17 00:30:00,-44.7585,44.3473333333333,1303,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",188.58451,"HBH",274,NA,3240,2024,"DC",NA
"683",149,"H77591","Set longlines","3b","TOP",2024-02-17 00:52:00,-44.8051666666666,44.3151666666666,1217,2024-02-17 01:08:00,-44.8236666666666,44.2808333333333,1214,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",141.93385,"HBH",274,NA,3240,2024,"DC",NA
"684",149,"H77592","Set longlines","3b","TOP",2024-02-17 01:37:00,-44.8663333333333,44.3361666666666,1186,2024-02-17 01:53:00,-44.8618333333333,44.3781666666666,1167,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",96.50282,"HBH",274,NA,3240,2024,"DC",NA
"685",149,"H77593","Set longlines","3b","TOP",2024-02-17 02:12:00,-44.8495,44.451,1152,2024-02-17 02:29:00,-44.8423333333333,44.4926666666666,1157,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",98.02736,"HBH",274,NA,3240,2024,"DC",8.22103339025741
"686",149,"H77594","Set longlines","3b","TOP",2024-02-17 02:50:00,-44.8306666666666,44.5655,1182,2024-02-17 03:06:00,-44.8233333333333,44.606,1235,NA,NA,2700,FALSE,"TOP","Dissostichus eleginoides","Patagonian toothfish",478.70279,"HBH",274,NA,3240,2024,"DC",7.26852862515329
